FullAddress,Latitude,Longitude
"1529, Millville, MA",42.0278756,-71.5808973
"19372, Thorndale, PA",39.9991738,-75.7618593
"22958, Nellysford, VA",37.8852783,-78.8948741
"72135, Roland, AR",34.9015512,-92.498299
"28774, Sapphire, NC",35.1070374,-83.0029198
"40076, Waddy, KY",38.1370153,-85.0743978
"15935, Conemaugh, PA",40.2180491,-78.9627624
"47383, Selma, IN",40.1930883,-85.2734146
"44677, Smithville, OH",40.862278,-81.8618049
"46982, Silver Lake, IN",41.0722663,-85.8916574
"80467, Oak Creek, CO",40.2749806,-106.9583829
"97417, Canyonville, OR",42.9273406,-123.2811748
"1050, Huntington, MA",42.2335218,-72.8796017
"11724, Cold Spring Harbor, NY",40.8601669,-73.4474855
"44401, Berlin Center, OH",41.0245466,-80.9476946
"57030, Garretson, SD",43.7174725,-96.5028209
"97469, Riddle, OR",42.9509507,-123.3642332
"19562, Topton, PA",40.5066881,-75.7051647
"37306, Belvidere, TN",35.1269409,-86.1863206
"48069, Pleasant Ridge, MI",42.4711067,-83.146138
"49252, Litchfield, MI",42.0439345,-84.7574647
"3217, Ashland, NH",43.7125129,-71.6308904
"41059, Melbourne, KY",39.0297843,-84.3663279
"61528, Edwards, IL",40.7455683,-89.7489531
"7641, Haworth, NJ",40.9618304,-73.9976946
"54947, Larsen, WI",44.191581,-88.6248366
"43780, Senecaville, OH",39.9342386,-81.4623419
"67505, South Hutchinson, KS",38.032412,-97.9429421
"55080, Stanchfield, MN",45.6731532,-93.1815113
"85630, Saint David, AZ",31.9042517,-110.2142399
"80813, Cripple Creek, CO",38.7466555,-105.1783149
"12106, Kinderhook, NY",42.3953617,-73.6978983
"20662, Nanjemoy, MD",38.4556051,-77.2152853
"66539, Silver Lake, KS",39.104166,-95.8585978
"97017, Colton, OR",45.1721192,-122.4374803
"97042, Mulino, OR",45.1912883,-122.5163495
"45715, Beverly, OH",39.5478509,-81.6395732
"1521, Holland, MA",42.0580507,-72.1653076
"28167, Union Mills, NC",35.4880663,-81.9632842
"13120, Nedrow, NY",42.9750662,-76.1413132
"12547, Milton, NY",41.6649346,-73.9712488
"2630, Barnstable, MA",41.7009504,-70.3063094
"72642, Lakeview, AR",36.3689367,-92.5448416
"82513, Dubois, WY",43.533565,-109.6304335
"46390, Wanatah, IN",41.4305964,-86.898358
"56630, Blackduck, MN",47.7330101,-94.548579
"61250, Erie, IL",41.6564203,-90.0792859
"95690, Walnut Grove, CA",38.2431006,-121.5131562
"11964, Shelter Island, NY",41.0539297,-72.3370328
"16442, Venango, PA",42.0384487,-79.8072611
"21631, East New Market, MD",38.5989423,-75.9256287
"55047, Marine on Saint Croix, MN",45.1984344,-92.770531
"76569, Rogers, TX",30.9315741,-97.2266632
"24440, Greenville, VA",38.0034669,-79.1558632
"83622, Idaho City, ID",43.8285046,-115.8345537
"22841, Mount Crawford, VA",38.3570713,-78.9408615
"66054, McLouth, KS",39.1958332,-95.2083035
"13618, Cape Vincent, NY",44.1278299,-76.3330006
"14731, Ellicottville, NY",42.2750639,-78.6728071
"28125, Mount Ulla, NC",35.6580828,-80.7270687
"85638, Tombstone, AZ",31.7128683,-110.0675764
"37847, Pioneer, TN",36.4175798,-84.3140995
"50643, Hudson, IA",42.406653,-92.4554671
"13040, Cincinnatus, NY",42.5422923,-75.8957534
"55390, Waverly, MN",45.0643283,-93.9679204
"83210, Aberdeen, ID",42.9440784,-112.8383265
"93272, Tipton, CA",36.0593973,-119.3120577
"97753, Powell Butte, OR",44.2476209,-121.0179144
"21539, Lonaconing, MD",39.5659228,-78.980304
"23102, Maidens, VA",37.6690354,-77.8819408
"38563, Gordonsville, TN",36.1726305,-85.9296488
"28020, Casar, NC",35.5123517,-81.6173159
"77482, Van Vleck, TX",29.0177541,-95.8893995
"37052, Cunningham, TN",36.3933851,-87.3872317
"44423, Hanoverton, OH",40.7511704,-80.937032
"45064, Somerville, OH",39.5631094,-84.6385619
"48822, Eagle, MI",42.810055,-84.7902953
"53570, Monticello, WI",42.7455607,-89.5948432
"98356, Morton, WA",46.5584421,-122.2751046
"6256, Windham, CT",41.7425112,-72.147537
"1537, Oxford, MA",42.1170625,-71.8647538
"2575, Vineyard Haven, MA",41.4542786,-70.6036395
"19043, Ridley, PA",39.901253,-75.3076904
"44814, Berlin Heights, OH",41.3253277,-82.4932261
"4258, Minot, ME",44.1563223,-70.3471228
"7946, Long Hill, NJ",40.6662818,-74.5170319
"61734, Delavan, IL",40.3725414,-89.5473245
"72952, Rudy, AR",35.5272185,-94.2693405
"22967, Roseland, VA",37.7476405,-78.9758579
"52227, Ely, IA",41.8736182,-91.585175
"21757, Keymar, MD",39.5995332,-77.2371786
"27559, Moncure, NC",35.6226831,-79.0783474
"52356, Wellman, IA",41.4641806,-91.8382273
"3869, Rollinsford, NH",43.2240887,-70.841725
"12154, Schaghticoke, NY",42.9000773,-73.5853939
"97883, Union, OR",45.2084696,-117.8652126
"4355, Readfield, ME",44.3878453,-69.9667188
"77426, Chappell Hill, TX",30.1424932,-96.2571708
"29685, Sunset, SC",34.9776127,-82.7990259
"72137, Rose Bud, AR",35.3316328,-92.081421
"53932, Fall River, WI",43.3844337,-89.0451108
"27355, Staley, NC",35.7959711,-79.551412
"46770, Markle, IN",40.8292133,-85.3355282
"55027, Goodhue, MN",44.4005221,-92.6238028
"1128, Springfield, MA",42.1013104,-72.5892742
"16061, Clay, PA",40.2184264,-76.2555085
"17967, Union, PA",40.8747482,-76.1667807
"8020, East Greenwich, NJ",39.7902901,-75.2187346
"16641, Gallitzin, PA",40.482293,-78.5516827
"28373, Pinebluff, NC",35.1098795,-79.4722589
"61817, Catlin, IL",40.0650363,-87.7019675
"64855, Oronogo, MO",37.1883908,-94.4702269
"24174, Thaxton, VA",37.3529172,-79.6164232
"54745, Holcombe, WI",45.2242908,-91.1172986
"97623, Bonanza, OR",42.1986938,-121.4053054
"6757, Kent, CT",41.745084,-73.4533779
"22624, Clear Brook, VA",39.2564912,-78.0961109
"73131, Oklahoma City, OK",35.5638694,-97.4705935
"89021, Logandale, NV",36.5966406,-114.4841487
"17938, Hegins, PA",40.6515135,-76.4977208
"21837, Mardela Springs, MD",38.4598391,-75.7590991
"29126, Pomaria, SC",34.2684778,-81.4198227
"74085, Yale, OK",36.1142305,-96.6991933
"95441, Geyserville, CA",38.7074755,-122.9027647
"17365, Warrington, PA",40.2492741,-75.1340604
"20751, Deale, MD",38.7843042,-76.5546031
"43942, Powhatan Point, OH",39.860075,-80.815368
"49272, Pleasant Lake, MI",42.3800359,-84.3491296
"97498, Yachats, OR",44.3112312,-124.1048418
"55397, Norwood Young America, MN",44.7735732,-93.9216348
"97366, Newport, OR",44.5772172,-124.053674
"97455, Pleasant Hill, OR",43.9701982,-122.9404449
"50063, Dallas Center, IA",41.6843456,-93.9611859
"2367, Plympton, MA",41.955186,-70.8001028
"37060, Eagleville, TN",35.7417333,-86.6497179
"80512, Bellvue, CO",40.6295895,-105.1725918
"98947, Tieton, WA",46.7045366,-120.7554328
"4029, Sebago, ME",43.8917267,-70.6709435
"12921, Chazy, NY",44.8895329,-73.4360334
"15046, Crescent, PA",40.5597896,-80.2242264
"66066, Oskaloosa, KS",39.215277,-95.3127498
"3046, Dunbarton, NH",43.1025818,-71.6164615
"3237, Gilmanton, NH",43.4090534,-71.4061876
"56209, Atwater, MN",45.1390368,-94.7776035
"59730, Gallatin Gateway, MT",45.5915958,-111.1977304
"76534, Holland, TX",30.8782423,-97.4016697
"37047, Cornersville, TN",35.3614649,-86.8397236
"13044, Constantia, NY",43.3000986,-76.0043731
"22534, Partlow, VA",38.038748,-77.6388764
"26142, Davisville, WV",39.2011873,-81.4984554
"54473, Rosholt, WI",44.6277509,-89.3087256
"6039, Salisbury, CT",41.9543997,-73.4298073
"13606, Adams Center, NY",43.8602193,-76.0055853
"80103, Byers, CO",39.7102023,-104.2233886
"55368, Norwood Young America, MN",44.7735732,-93.9216348
"10588, Somers, NY",41.329893,-73.8272029
"10963, Mt Hope, NY",41.4667793,-74.5404694
"71485, Woodworth, LA",31.1470953,-92.4970817
"44412, Diamond, OH",41.0988276,-81.0319855
"61726, Chenoa, IL",40.7417013,-88.7197856
"93222, Pine Mountain Club, CA",34.8611703,-119.179765
"1351, Montague, MA",42.5355277,-72.5353437
"46543, Millersburg, IN",41.5273335,-85.6933094
"46747, Hudson, IN",41.5328281,-85.0810793
"49259, Munith, MI",42.3905912,-84.2505159
"44608, Beach City, OH",40.6531159,-81.5809564
"66524, Overbrook, KS",38.7805607,-95.5572026
"29038, Cope, SC",33.3779336,-81.0070403
"47613, Elberfeld, IN",38.1597668,-87.4483482
"15035, East Mc Keesport, PA",40.3831247,-79.806436
"16153, Stoneboro, PA",41.3392232,-80.1050604
"53049, Malone, WI",43.860269,-88.2814917
"55341, Hanover, MN",45.1613544,-93.6546889
"74131, Sapulpa, OK",36.0549884,-96.0785104
"15618, Avonmore, PA",40.5289548,-79.4614306
"16421, Harborcreek, PA",42.1664458,-79.9528313
"96772, Naalehu, HI",19.0632004,-155.5844596
"15027, Conway, PA",40.6639104,-80.2404959
"13613, Brasher, NY",44.8900511,-74.697964
"12491, Woodstock, NY",41.9791881,-74.1357407
"8828, Helmetta, NJ",40.3823028,-74.4203192
"47633, Poseyville, IN",38.1700444,-87.7830825
"44843, Lucas, OH",40.7050579,-82.4182204
"37149, Readyville, TN",35.8281225,-86.1747135
"52328, Robins, IA",42.0735799,-91.6639235
"14873, Prattsburgh, NY",42.5236449,-77.2890644
"55940, Hayfield, MN",43.890519,-92.8476898
"97443, Glide, OR",43.3015069,-123.1011754
"15050, Greene, PA",40.5929599,-80.4437781
"62281, Saint Jacob, IL",38.7139365,-89.7681496
"74871, Stonewall, OK",34.6525901,-96.5261161
"43137, Columbus, OH",39.8000052,-82.9824121
"95918, Browns Valley, CA",39.2421139,-121.4091297
"43149, Rockbridge, OH",39.5798084,-82.5222594
"68748, Madison, NE",41.8279842,-97.4549636
"98568, Oakville, WA",46.8403765,-123.2323686
"3255, Newbury, NH",43.3240003,-72.0231125
"7074, Moonachie, NJ",40.8362579,-74.0505752
"44878, Shiloh, OH",40.9667223,-82.6004515
"50169, Mitchellville, IA",41.6666555,-93.3571534
"5667, Plainfield, VT",44.2781151,-72.4264926
"31807, Ellerslie, GA",32.6315258,-84.8013182
"60157, Medinah, IL",41.980132,-88.0583123
"12583, Tivoli, NY",42.0584242,-73.9093003
"14170, East Aurora, NY",42.6992512,-78.6682395
"56571, Ottertail, MN",46.425516,-95.5572643
"20198, The Plains, VA",38.8620578,-77.7738827
"94957, Ross, CA",37.9633054,-122.5627272
"46940, La Fontaine, IN",40.6739309,-85.7213697
"54028, Woodville, WI",44.9530206,-92.2912993
"24162, Shawsville, VA",37.1684657,-80.2553212
"53502, Albany, WI",42.7077845,-89.4370629
"55049, Medford, MN",44.173302,-93.2467766
"66070, Ozawkie, KS",39.2333317,-95.4669194
"77420, Boling, TX",29.2569227,-95.9462552
"13101, Solon, NY",42.5970144,-76.0168688
"45814, Arlington, OH",40.8936647,-83.6502092
"47920, Battle Ground, IN",40.5083685,-86.8416763
"61024, Durand, IL",42.4364033,-89.3320582
"46161, Morristown, IN",39.6733785,-85.6985882
"60476, Thornton, IL",41.5713086,-87.603826
"17040, Tyrone, PA",40.3188011,-77.3094674
"62677, Pleasant Plains, IL",39.8728269,-89.9212211
"78409, Corpus Christi, TX",27.8025401,-97.5138947
"36376, Webb, AL",31.2556624,-85.2618987
"68023, Fort Calhoun, NE",41.4558282,-96.0264024
"80536, Livermore, CO",40.7943671,-105.2162779
"3455, Marlborough, NH",42.9070187,-72.1771541
"74080, Talala, OK",36.5298152,-95.7013701
"15142, Collier, PA",40.3863715,-80.1177335
"16844, Union, PA",40.9436243,-77.9053182
"28679, Sugar Grove, NC",36.2576283,-81.7883509
"34216, Anna Maria, FL",27.539177,-82.7428057
"97495, Winchester, OR",43.276669,-123.3474874
"13332, Lebanon, NY",42.7256885,-75.5684254
"16052, Prospect, PA",40.9045174,-80.0468862
"28698, Zionville, NC",36.3348472,-81.7431667
"65679, Kirbyville, MO",36.6231181,-93.1640687
"38255, Sharon, TN",36.2333977,-88.824505
"13110, Otisco, NY",42.8963095,-76.2826675
"38366, Pinson, TN",35.4900756,-88.7206103
"74339, Commerce, OK",36.9351832,-94.8676221
"12814, Bolton, NY",43.6094029,-73.6300729
"17502, Conoy, PA",40.0930663,-76.6528225
"62067, Moro, IL",38.924769,-90.0220491
"64136, Kansas City, MO",39.014268,-94.4027782
"64755, Jasper, MO",37.3278487,-94.2538452
"15938, Washington, PA",40.4245531,-78.6001482
"54614, Bangor, WI",43.8930218,-90.9904109
"3221, Bradford, NH",43.2413836,-71.975699
"7865, Mansfield, NJ",40.7894082,-74.9150313
"32358, Sopchoppy, FL",30.0599251,-84.4887916
"55003, Bayport, MN",45.0176335,-92.7779669
"56361, Parkers Prairie, MN",46.1527778,-95.3252778
"12440, Marbletown, NY",41.7887335,-74.1592278
"14561, Seneca, NY",42.7803784,-77.1715228
"37872, Sunbright, TN",36.2431964,-84.6715407
"43155, Sugar Grove, OH",39.6264539,-82.5484932
"52773, Walcott, IA",41.585543,-90.7743819
"5677, Waterbury, VT",44.4001718,-72.7167843
"49339, Pierson, MI",43.3197497,-85.4978137
"59825, Clinton, MT",46.7697836,-113.7144118
"56551, Henning, MN",46.3216278,-95.4453161
"2725, Somerset, MA",41.7095662,-71.1864397
"3266, Rumney, NH",43.8053486,-71.8125811
"28709, Barnardsville, NC",35.7776007,-82.4548124
"6235, Chaplin, CT",41.7927092,-72.1297653
"6334, Bozrah, CT",41.5490833,-72.1771541
"12197, Worcester, NY",42.591495,-74.7507959
"13092, Locke, NY",42.6309608,-76.4678766
"18917, Dublin, PA",40.3717714,-75.2015627
"56547, Glyndon, MN",46.8772557,-96.5788187
"66021, Edgerton, KS",38.7657946,-95.0078451
"17087, Richland, PA",40.3547881,-76.2566017
"21155, Upperco, MD",39.5628814,-76.835255
"53170, Salem, WI",42.5509976,-88.16329
"81639, Hayden, CO",40.4894302,-107.2636842
"13408, Eaton, NY",42.9026924,-75.6440842
"21132, Pylesville, MD",39.6896661,-76.373595
"65669, Highlandville, MO",36.9328335,-93.2804626
"83420, Ashton, ID",44.0715807,-111.4482884
"16327, Randolph, PA",41.6173685,-79.9416549
"53114, Darien, WI",42.6016813,-88.7076041
"45162, Goshen, OH",39.2632112,-84.0695961
"48819, Dansville, MI",42.555869,-84.3033013
"18930, Nockamixon, PA",40.5300529,-75.2070644
"45325, Farmersville, OH",39.6795,-84.4291132
"14809, Avoca, NY",42.4095147,-77.4213729
"46147, Jamestown, IN",39.9260225,-86.6279577
"51039, Moville, IA",42.4888809,-96.0725193
"26184, Waverly, WV",39.3381347,-81.3795897
"59421, Cascade, MT",47.2709011,-111.7008948
"53515, Black Earth, WI",43.1372152,-89.7467896
"54443, Junction City, WI",44.5907989,-89.7673452
"98537, Cosmopolis, WA",46.9553719,-123.7737763
"12581, Stanford, NY",41.9037411,-73.6771662
"44836, Green Springs, OH",41.2561649,-83.0515829
"55955, Mantorville, MN",44.0691307,-92.7557456
"44818, Bloomville, OH",41.0520001,-83.0149129
"61723, Atlanta, IL",40.2594846,-89.2334236
"72039, Twin Groves, AR",35.3271532,-92.4115874
"17565, Martic, PA",39.8760346,-76.3521514
"44048, Kingsville, OH",41.8901248,-80.6758667
"47850, Farmersburg, IN",39.2486513,-87.3819634
"93238, Kernville, CA",35.7546732,-118.4253627
"3844, Hampton Falls, NH",42.9195921,-70.8952337
"6777, New Preston, CT",41.6888439,-73.3354993
"17329, Manheim, PA",39.7535231,-76.860565
"47232, Elizabethtown, IN",39.1350521,-85.8133147
"18850, Ulster, PA",41.845908,-76.5018876
"21874, Willards, MD",38.3912268,-75.3485269
"76093, Rio Vista, TX",32.2334808,-97.3744605
"13622, Lyme, NY",44.0938133,-76.1088001
"1262, Stockbridge, MA",42.2875874,-73.3203862
"18214, Grier City-Park Crest, PA",40.8201491,-76.0652985
"54014, Hager City, WI",44.6016343,-92.5382464
"22952, Lyndhurst, VA",38.0293036,-78.9450242
"53007, Butler, WI",43.104758,-88.069539
"49051, East Leroy, MI",42.197355,-85.2515482
"3224, Canterbury, NH",43.3582442,-71.5486562
"15486, Franklin, PA",40.0237091,-79.7063317
"16611, Porter, PA",40.5744189,-78.099421
"18077, Riegelsville, PA",40.5942673,-75.195453
"3251, Lincoln, NH",44.0443958,-71.6684539
"7077, Woodbridge, NJ",40.5513168,-74.2590148
"52322, Oxford, IA",41.7233336,-91.7906579
"19310, Atglen, PA",39.9492712,-75.9735608
"19967, Ocean View, DE",38.5452528,-75.1238896
"63055, Labadie, MO",38.5289415,-90.8501356
"16222, Wayne, PA",40.0421253,-75.3965949
"49788, Kincheloe, MI",46.2690432,-84.4548529
"53951, North Freedom, WI",43.4597056,-89.868458
"18656, Ross, PA",40.5168699,-80.0046423
"75651, Harleton, TX",32.6765306,-94.5746473
"81326, Hesperus, CO",37.2861114,-108.0395165
"83429, Island Park, ID",44.4243637,-111.3710645
"96762, Laie, HI",21.6470326,-157.9212876
"12056, Duane, NY",44.635171,-74.2373964
"4253, Livermore, ME",44.4078297,-70.2081176
"12981, Saranac, NY",44.6514318,-73.7434754
"22514, Milford, VA",38.0246296,-77.3731074
"25537, Lesage, WV",38.533967,-82.269193
"47115, Depauw, IN",38.3350634,-86.2174763
"2808, Bradford, RI",41.3988609,-71.7470256
"22843, Mount Solon, VA",38.3448488,-79.085032
"76005, Arlington, TX",32.7966455,-97.0873703
"21160, Whiteford, MD",39.7116661,-76.3495406
"73169, Oklahoma City, OK",35.378708,-97.6439611
"74932, Rock Island, OK",35.1823184,-94.4738294
"98394, Vaughn, WA",47.3146613,-122.7741913
"61533, Glasford, IL",40.5725386,-89.813442
"61843, Fisher, IL",40.3147554,-88.3500541
"94923, Bodega Bay, CA",38.33325,-123.0480571
"46056, Markleville, IN",39.9778218,-85.6146982
"46130, Fountaintown, IN",39.6949203,-85.7831323
"13495, Yorkville, NY",43.1142866,-75.2741557
"13679, Alexandria, NY",44.3243333,-75.7862429
"32187, San Mateo, FL",29.6066367,-81.5845234
"38573, Monroe, TN",36.4370083,-85.2424622
"44215, Chippewa Lake, OH",41.0697771,-81.9009726
"3245, Holderness, NH",43.7494662,-71.5996733
"3905, Kittery, ME",43.0886431,-70.6811613
"60184, Wayne, IL",41.9510071,-88.2509857
"42266, Pembroke, KY",36.7783807,-87.3538324
"43128, Jeffersonville, OH",39.6539436,-83.5631915
"2666, Truro, MA",42.0031966,-70.053449
"13420, Webb, NY",43.7191506,-74.9442585
"10537, Cortlandt Manor, NY",41.3383344,-73.88601
"37866, Sharps Chapel, TN",36.3436912,-83.8040793
"49034, Climax, MI",42.2383765,-85.3349948
"53153, North Prairie, WI",42.9452397,-88.406454
"60146, Kirkland, IL",42.0925258,-88.8512063
"21798, Woodsboro, MD",39.5331563,-77.314706
"61284, Andalusia, IL",41.4391986,-90.717641
"48877, Riverdale, MI",43.3864728,-84.8359708
"37145, Pleasant Shade, TN",36.3781095,-85.9497072
"74940, Howe, OK",34.9512108,-94.6371704
"13658, Lisbon, NY",44.727284,-75.3210467
"24085, Eagle Rock, VA",37.6406864,-79.8011563
"3258, Chichester, NH",43.2483267,-71.3943127
"40107, Boston, KY",37.787563,-85.6727374
"48835, Fowler, MI",43.0017001,-84.739716
"12918, Saranac, NY",44.7133338,-73.6589888
"52336, Springville, IA",42.0594453,-91.4426703
"50228, Prairie City, IA",41.599434,-93.2352053
"50247, State Center, IA",42.0166544,-93.1635365
"93601, Ahwahnee, CA",37.3651749,-119.726218
"98588, Tahuya, WA",47.3717662,-123.0553324
"20677, La Plata, MD",38.5054061,-77.0449327
"21625, Cordova, MD",38.8756695,-75.9960505
"13736, Berkshire, NY",42.3042402,-76.1865964
"53561, Merrimac, WI",43.3733198,-89.6234552
"14741, Great Valley, NY",42.2145087,-78.636417
"24067, Callaway, VA",37.0115267,-80.0494814
"28772, Brevard, NC",35.140543,-82.8371353
"53035, Iron Ridge, WI",43.3997196,-88.5326008
"64725, Archie, MO",38.4816813,-94.3543928
"72562, Newark, AR",35.702351,-91.4456192
"74726, Bokchito, OK",34.0173184,-96.1427628
"10577, Purchase, NY",41.0373522,-73.7183639
"13673, Philadelphia, NY",44.1545045,-75.7088238
"43358, West Mansfield, OH",40.4020003,-83.5452051
"46919, Converse, IN",40.5775397,-85.8733179
"29163, Vance, SC",33.4337744,-80.4228665
"44645, Marshallville, OH",40.9022772,-81.7340193
"62548, Mount Pulaski, IL",40.0108767,-89.282314
"98828, Malaga, WA",47.3723503,-120.2011769
"48159, Maybee, MI",42.0039337,-83.5154905
"50261, Van Meter, IA",41.5333223,-93.9543949
"76366, Holliday, TX",33.8162095,-98.6950595
"3057, Mont Vernon, NH",42.9014583,-71.6792008
"55952, Lewiston, MN",43.9844072,-91.8693205
"83855, Potlatch, ID",46.9215603,-116.8982195
"15438, Washington, PA",40.0716853,-79.8464804
"17047, Southwest Madison, PA",40.3691515,-77.4013403
"12912, Black Brook, NY",44.45838,-73.7423632
"64019, Centerview, MO",38.7443922,-93.8450985
"84333, Richmond, UT",41.9227056,-111.8135571
"93667, Tollhouse, CA",37.0190155,-119.3991908
"44807, Attica, OH",41.0647777,-82.887686
"60424, Gardner, IL",41.1855879,-88.3097827
"65284, Sturgeon, MO",39.2342067,-92.2807332
"22637, Gore, VA",39.2639911,-78.3319494
